time,vibration_magnitude
2023-04-16 20:50:00+00:00,0.004123106
2023-04-16 21:00:00+00:00,0.004123106
2023-04-16 21:10:00+00:00,0.004123106
2023-04-16 21:20:00+00:00,0.004123106
2023-04-16 21:30:00+00:00,0.004123106
2023-04-16 21:40:00+00:00,0.004123106
2023-04-16 21:50:00+00:00,0.004123106
2023-04-16 22:00:00+00:00,0.004123106
2023-04-16 22:10:00+00:00,0.004123106
2023-04-16 22:20:00+00:00,0.004123106
2023-04-16 22:30:00+00:00,0.004123106
2023-04-16 22:40:00+00:00,0.004123106
2023-04-16 22:50:00+00:00,0.004123106
2023-04-16 23:00:00+00:00,0.004123106
2023-04-16 23:10:00+00:00,0.004123106
2023-04-16 23:20:00+00:00,0.004123106
2023-04-16 23:30:00+00:00,0.004123106
2023-04-16 23:40:00+00:00,0.004123106
2023-04-16 23:50:00+00:00,0.004123106
2023-04-17 00:00:00+00:00,0.004123106
2023-04-17 00:10:00+00:00,0.004123106
2023-04-17 00:20:00+00:00,0.004123106
2023-04-17 00:30:00+00:00,0.004123106
2023-04-17 00:40:00+00:00,0.004123106
2023-04-17 00:50:00+00:00,0.004123106
2023-04-17 01:00:00+00:00,0.004123106
2023-04-17 01:10:00+00:00,0.004123106
2023-04-17 01:20:00+00:00,0.004123106
2023-04-17 01:30:00+00:00,0.004123106
2023-04-17 01:40:00+00:00,0.004123106
2023-04-17 01:50:00+00:00,0.004123106
2023-04-17 02:00:00+00:00,0.004123106
2023-04-17 02:10:00+00:00,0.004123106
2023-04-17 02:20:00+00:00,0.004123106
2023-04-17 02:30:00+00:00,0.004123106
2023-04-17 02:40:00+00:00,0.004123106
2023-04-17 02:50:00+00:00,0.004123106
2023-04-17 03:00:00+00:00,0.004123106
2023-04-17 03:10:00+00:00,0.004123106
2023-04-17 03:20:00+00:00,0.004123106
2023-04-17 03:30:00+00:00,0.004123106
2023-04-17 03:40:00+00:00,0.004123106
2023-04-17 03:50:00+00:00,0.004123106
2023-04-17 04:00:00+00:00,0.004123106
2023-04-17 04:10:00+00:00,0.004123106
2023-04-17 04:20:00+00:00,0.004123106
2023-04-17 04:30:00+00:00,0.004123106
2023-04-17 04:40:00+00:00,0.403078466
2023-04-17 04:50:00+00:00,0.448014509
2023-04-17 05:00:00+00:00,0.48448839
2023-04-17 05:10:00+00:00,0.455754868
2023-04-17 05:20:00+00:00,0.444171701
2023-04-17 05:30:00+00:00,0.438996868
2023-04-17 05:40:00+00:00,0.435316839
2023-04-17 05:50:00+00:00,0.433882761
2023-04-17 06:00:00+00:00,0.435309373
